"name","CD45","CD14","CD19","TandNKcells"
"INF052_00",3e+07,7400000,4600000,14800000
"INF100_00_01",1.7e+07,2800000,720000,6900000
"INF100_00_02",1.4e+07,2200000,5e+05,5900000
"INF100_04_01",7e+06,6e+05,1500000,4300000
"INF100_04_02",7500000,550000,1500000,4800000
"INF100_09_01",2050000,125000,335000,1350000
"INF100_09_02",1400000,85000,240000,850000
"INF179_00",1.4e+07,1600000,3800000,8200000
"INF179_04_01",1.1e+07,1250000,3550000,5e+06
"INF179_04_02",1e+07,1100000,3050000,4450000
"INF179_09_01",6e+06,345000,1400000,3950000
"INF179_09_02",5e+06,3e+05,1150000,3100000
"INF186_04_01",3e+06,290000,7e+05,1650000
"INF186_04_02",4700000,450000,1150000,2600000
"INF186_09_01",6e+06,550000,1050000,3950000
"INF186_09_02",7500000,650000,1200000,4650000
"ND006_02",1.1e+07,1400000,1300000,7500000
"ND050_02",9500000,1500000,490000,6600000
"NY068_02",2.2e+07,4300000,1e+06,1.4e+07
